0.0,8.85
0.19621515274047852,4.76
0.39699411392211914,4.31
0.5978131294250488,4.36
0.7987041473388672,4.42
0.9996650218963623,4.56
1.2010290622711182,5.06
1.401489019393921,4.98
1.6019260883331299,5.05
1.8017961978912354,4.45
2.00262713432312,4.34
2.2033851146698,4.32
2.404263973236084,4.51
2.605394124984741,4.66
2.8063151836395264,4.59
3.007228136062622,4.50
3.2088050842285156,4.88
3.4094111919403076,5.15
3.6097421646118164,4.91
3.8106300830841064,5.44
4.011453151702881,5.40
4.211678981781006,4.88
4.413206100463867,5.18
4.614032030105591,5.41
4.814783096313477,5.30
5.016149997711182,5.92
5.216730117797852,6.27
5.417487144470215,6.31
5.618597030639648,6.62
5.819169998168945,6.08
6.018939018249512,5.42
6.219789981842041,5.37
6.4204230308532715,5.31
6.620094060897827,4.28
6.820803165435791,4.51
7.021605014801025,4.42
7.222455978393555,4.52
7.423191070556641,4.39
7.624261140823364,4.57
7.8249351978302,4.32
8.025905132293701,4.58
8.226838111877441,4.49
8.427809000015259,4.54
8.6287260055542,4.53
8.829383134841919,4.39
9.030358076095581,4.74
9.231368064880371,4.51
9.432192087173462,4.53
9.632883071899414,4.48
9.834387063980103,5.10
10.035037994384766,5.23
10.236401081085205,6.10
10.436158180236816,5.34
10.637336015701294,5.74
10.838602066040039,5.81
11.039671182632446,5.71
11.24079418182373,5.79
11.441119194030762,5.01
11.641239166259766,4.67
11.842267990112305,4.51
12.043516159057617,4.87
12.243528127670288,4.61
12.444368124008179,4.46
12.645630121231079,4.79
12.846788167953491,4.68
13.048057079315186,4.78
13.24885606765747,4.34
13.449803113937378,4.45
13.651303052902222,4.97
13.850986003875732,4.34
14.05197811126709,4.56
14.253096103668213,4.72
14.45401120185852,4.63
14.654874086380005,4.54
14.854676008224487,4.51
15.055899143218994,4.76
15.256700038909912,4.43
15.457957029342651,4.76
15.658782005310059,4.49
15.859831094741821,4.62
16.0607430934906,4.49
16.26184916496277,4.60
16.463139057159424,4.85
16.663933038711548,5.30
16.864145040512085,4.85
17.06507110595703,5.49
17.266404151916504,5.99
17.466503143310547,5.69
17.66744112968445,5.48
17.868690967559814,5.88
18.069115161895752,5.94
18.269249200820923,5.71
18.470484018325806,5.83
18.670632123947144,5.75
18.871827125549316,5.70
19.07379913330078,6.57
19.27474308013916,6.54
19.476009130477905,6.78
19.67515802383423,4.84
19.875570058822632,5.07
20.07616901397705,5.16
20.27647614479065,4.83
20.476277112960815,4.33
20.677423000335693,4.76
20.878432035446167,4.61
21.079589128494263,4.78
21.280704021453857,4.88
21.48118305206299,5.00
21.681986093521118,5.31
21.882718086242676,5.27
22.082998991012573,4.81
22.28376007080078,4.50
22.484678030014038,4.50
22.685425996780396,4.45
22.88651704788208,4.56
23.08795404434204,4.99
23.28795599937439,4.57
23.488959074020386,4.51
23.68985605239868,4.56
23.89117407798767,4.87
24.091252088546753,4.60
24.291877031326294,4.25
24.49302911758423,4.87
24.69300603866577,4.49
24.893948078155518,4.56
25.095067977905273,4.62
25.29618501663208,4.72
25.49741816520691,4.80
25.698683977127075,4.78
25.89958620071411,4.48
26.10059404373169,4.56
26.301968097686768,4.85
26.502490043640137,5.04
26.702805995941162,4.85
26.90377116203308,5.59
27.10487699508667,5.60
27.30580997467041,5.50
27.507296085357666,5.97
27.707422018051147,5.85
27.908018112182617,6.10
28.108095169067383,5.72
28.30958604812622,5.98
28.51016402244568,6.10
28.710494995117188,5.85
28.910315990447998,5.36
29.11086916923523,5.06
29.31078004837036,4.44
29.511620044708252,4.40
29.712578058242798,4.49
29.913779973983765,4.71
30.115607976913452,5.32
30.316215991973877,5.21
30.51646399497986,4.82
30.71667718887329,4.72
30.917612075805664,4.51
31.119031190872192,4.92
31.319005966186523,4.67
31.520214080810547,4.77
31.721144199371338,4.55
31.92176604270935,4.32
32.12306618690491,4.89
32.32314610481262,4.75
32.523940086364746,4.39
32.72467017173767,4.42
32.92569017410278,4.59
33.126924991607666,4.73
33.32789206504822,4.49
33.5287401676178,4.44
33.72961211204529,4.44
33.93070197105408,4.55
34.1317081451416,4.51
34.332834005355835,4.64
34.533900022506714,4.69
34.735268115997314,4.86
34.93509006500244,4.47
35.13615012168884,4.72
35.33783006668091,5.23
35.53857398033142,5.39
35.739197969436646,5.29
35.93967318534851,5.13
36.14129400253296,6.32
36.341578006744385,5.85
36.541922092437744,5.96
36.74169301986694,5.29
36.9433171749115,6.17
37.14227318763733,4.55
37.34385800361633,5.12
37.544349193573,5.07
37.7448251247406,4.96
37.945641040802,5.54
38.14681005477905,5.67
38.3476881980896,5.54
38.547871112823486,4.65
38.74979519844055,5.46
38.95030498504639,5.08
39.151408195495605,5.77
39.35287809371948,6.05
39.55327796936035,6.01
39.75273299217224,5.03
39.953553199768066,5.22
