0.0,898.22
0.20000004768371582,987.25
0.40799999237060547,944.45
0.6180000305175781,938.30
0.8269999027252197,944.75
1.0369999408721924,944.48
1.246000051498413,947.20
1.4560000896453857,948.94
1.6659998893737793,953.19
1.875999927520752,950.58
2.0829999446868896,951.64
2.2909998893737793,950.01
2.500999927520752,951.20
2.7089998722076416,946.68
2.9149999618530273,951.88
3.11899995803833,949.81
3.319000005722046,950.27
3.5299999713897705,943.26
3.740999937057495,953.11
3.947000026702881,948.93
4.150000095367432,948.65
4.352999925613403,952.97
4.562999963760376,950.16
4.767999887466431,948.64
4.974999904632568,950.13
5.183000087738037,951.50
5.391999959945679,947.02
5.601000070571899,948.93
5.806999921798706,950.52
6.014999866485596,949.43
6.2230000495910645,949.13
6.424000024795532,947.95
6.627000093460083,952.77
6.83899998664856,954.85
7.04200005531311,945.43
7.24399995803833,934.66
7.447000026702881,951.13
7.6519999504089355,945.73
7.855000019073486,950.72
8.063999891281128,954.99
8.263999938964844,948.38
8.4760000705719,951.89
8.687000036239624,948.52
8.895999908447266,951.14
9.098999977111816,951.38
9.305000066757202,944.37
9.513000011444092,954.43
9.714999914169312,952.38
9.918999910354614,950.39
10.125999927520752,947.48
10.33299994468689,931.80
10.539999961853027,948.11
10.741999864578247,952.66
10.947999954223633,956.50
11.148000001907349,968.60
11.348000049591064,937.76
11.555999994277954,951.08
11.764999866485596,947.79
11.973000049591064,949.09
12.180000066757202,950.73
12.384999990463257,951.16
12.592999935150146,944.53
12.802000045776367,942.64
13.013999938964844,947.20
13.220999956130981,945.01
13.430999994277954,944.37
13.638000011444092,949.00
13.839999914169312,950.69
14.050999879837036,937.69
14.26200008392334,953.46
14.467000007629395,949.47
14.667999982833862,949.51
14.871999979019165,937.31
15.07699990272522,950.76
15.283999919891357,955.53
15.48799991607666,951.61
15.693000078201294,944.87
15.8989999294281,928.38
16.105000019073486,952.73
16.308000087738037,952.43
16.513000011444092,947.05
16.717000007629395,947.03
16.920000076293945,948.14
17.128999948501587,947.35
17.33999991416931,945.93
17.54800009727478,949.66
17.750999927520752,948.29
17.95799994468689,952.36
18.16599988937378,951.80
18.374000072479248,949.05
18.585000038146973,942.19
18.793999910354614,939.78
19.002000093460083,946.55
19.210000038146973,943.89
19.414999961853027,585.74
19.621000051498413,937.54
19.825999975204468,947.72
20.033999919891357,951.40
20.24399995803833,947.55
20.45300006866455,948.25
20.662999868392944,948.57
20.869999885559082,951.93
21.07800006866455,950.54
21.282999992370605,950.17
21.48799991607666,946.37
21.694000005722046,947.12
21.8989999294281,952.80
22.108999967575073,949.21
22.32099986076355,947.98
22.527999877929688,944.99
22.734999895095825,948.12
22.944000005722046,950.70
23.15400004386902,947.26
23.35699987411499,947.36
23.563999891281128,946.33
23.77500009536743,934.91
23.983999967575073,932.88
24.19000005722046,941.40
24.3989999294281,947.68
24.605000019073486,951.67
24.812000036239624,949.15
25.019999980926514,945.37
25.227999925613403,946.33
25.437000036239624,953.32
25.64199995994568,955.36
25.8510000705719,947.82
26.060999870300293,951.55
26.26699995994568,954.77
26.47499990463257,953.91
26.683000087738037,951.14
26.888999938964844,950.12
27.09599995613098,949.98
27.30399990081787,954.94
27.51200008392334,951.34
27.71499991416931,953.51
27.920000076293945,952.23
28.128000020980835,954.06
28.33399987220764,955.47
28.536999940872192,953.85
28.743000030517578,952.44
28.950999975204468,945.17
29.16100001335144,948.87
29.368000030517578,943.49
29.579999923706055,944.09
29.786999940872192,947.05
29.994999885559082,947.38
30.200000047683716,951.40
30.407000064849854,947.63
30.61299991607666,952.90
30.82200002670288,933.46
31.02900004386902,951.42
31.23900008201599,946.94
31.44599986076355,951.71
31.658999919891357,915.24
31.86899995803833,994.65
32.07200002670288,948.15
32.276999950408936,955.45
32.484999895095825,952.70
32.694000005722046,948.58
32.901000022888184,947.92
33.111000061035156,946.27
33.318000078201294,948.83
33.526000022888184,941.40
33.73399996757507,946.08
33.943000078201294,944.92
34.14299988746643,954.75
34.348999977111816,917.78
34.55399990081787,954.10
34.75999999046326,954.01
34.967000007629395,939.69
35.168999910354614,946.82
35.371999979019165,946.42
35.57599997520447,941.77
35.77900004386902,947.64
35.98099994659424,944.67
36.187999963760376,943.20
36.39299988746643,948.20
36.59699988365173,954.63
36.79699993133545,985.65
37.00600004196167,914.69
37.21199989318848,946.65
37.42300009727478,946.22
37.632999897003174,935.30
37.83800005912781,946.82
38.0460000038147,950.46
38.25399994850159,955.59
38.46300005912781,947.58
38.662999868392944,941.73
38.86800003051758,938.08
39.069000005722046,946.93
39.27799987792969,947.12
39.479000091552734,927.83
39.68499994277954,951.29
