0.0,10,1000
0.24049806594848633,871,14.387,0.192,871,216,934.064776,1841.507872
0.45542430877685547,623,7.051,0.025,616,208,942.77128,1228.1574
0.6674413681030273,638,7.748,0.203,616,208,942.5184,1144.515864
0.8801867961883545,651,7.659,0.066,616,208,942.640144,1181.502208
1.0936882495880127,665,7.725,0.094,616,208,940.453608,1196.50292
1.3068220615386963,679,8.231,0.047,616,212,941.9588,1146.684056
1.519639253616333,693,8.252,0.055,616,212,947.437288,1167.260424
1.732922077178955,706,8.239,0.065,616,212,953.793608,1191.05128
1.9458529949188232,719,8.263,0.052,616,212,940.712216,1209.551488
2.1581335067749023,733,8.818,0.062,616,212,945.847128,1155.411632
2.3710665702819824,745,8.694,0.031,616,212,957.905128,1191.074608
2.5837013721466064,757,8.83,0.076,616,212,940.938624,1191.722032
2.7963662147521973,769,9.364,0.112,616,212,942.84072,1141.499544
3.0112404823303223,781,9.323,0.083,616,212,945.456096,1164.394664
3.2270448207855225,793,9.259,0.065,616,212,947.57912,1190.473088
3.436007022857666,805,9.303,0.107,616,212,929.295296,1202.772464
3.6425726413726807,816,9.852,0.06,616,212,931.596504,1151.272152
3.855929136276245,827,9.845,0.058,616,212,935.124576,1167.606488
4.066529273986816,838,9.815,0.017,616,212,956.184648,1186.783184
4.2735276222229,849,9.942,0.088,616,212,943.9678,1187.003184
4.485165357589722,662,10.128,0.044,601,212,905.87372,1544.018656
4.6916704177856445,618,7.057,0.051,601,208,947.781816,1217.243272
4.904597520828247,636,7.704,0.066,601,208,923.086256,1147.517968
5.117638111114502,653,7.672,0.035,601,208,947.658744,1183.027528
5.32964015007019,669,7.653,0.037,601,208,950.99296,1215.082664
5.542720556259155,685,8.246,0.083,601,212,940.372816,1154.677496
5.757775068283081,699,8.251,0.038,601,212,945.146856,1177.527088
5.970920562744141,712,8.385,0.057,601,212,939.24324,1180.295696
6.180423736572266,725,8.765,0.061,601,212,945.632648,1149.711088
6.392378330230713,736,8.761,0.096,601,212,936.922032,1167.721136
6.602263689041138,747,8.732,0.014,601,212,953.851784,1189.058304
6.8088297843933105,758,8.645,0.032,601,212,922.313384,1218.814808
7.0189878940582275,770,9.325,0.039,601,212,953.287432,1147.840856
7.226580381393433,783,9.21,0.022,601,212,945.355232,1181.73024
7.436288833618164,793,9.338,0.035,601,212,944.649824,1180.418096
7.64647912979126,805,9.327,0.041,601,212,939.840912,1199.645576
7.856851816177368,571,9.54,0.085,571,212,917.556424,1946.567312
8.068508386611938,589,7.192,0.073,571,208,934.96688,1138.328656
8.277360200881958,605,7.105,0.064,571,208,952.845888,1183.525456
8.481880903244019,620,7.092,0.047,571,208,945.929648,1215.134872
8.690340995788574,637,7.636,0.087,571,208,929.55292,1159.594632
8.90294885635376,652,7.739,0.029,571,208,928.016272,1171.104168
9.11521315574646,665,7.632,0.006,571,208,955.975896,1211.120944
9.321725845336914,677,8.259,0.04,571,212,936.992208,1139.41328
9.534158706665039,689,8.186,0.035,571,212,955.775576,1170.003808
9.74465799331665,701,8.135,0.013,571,212,957.531224,1197.807168
9.956917524337769,712,8.243,0.052,571,212,945.832824,1200.608904
10.16570496559143,725,8.762,0.105,571,212,933.670656,1150.088296
10.378222227096558,737,8.785,0.054,571,212,946.169024,1166.1798
10.59330153465271,750,8.856,0.121,571,212,914.426048,1177.202536
10.805464506149292,762,8.87,0.037,571,212,941.575976,1194.18372
11.0126633644104,773,9.3,0.041,571,212,950.730608,1155.348464
11.21689486503601,785,9.281,0.026,571,212,951.85392,1175.65416
11.423535823822021,796,9.312,0.029,571,212,951.751688,1188.255664
11.636470317840576,566,6.639,0.059,563,208,931.966624,1184.984512
11.850013971328735,581,6.643,0.061,563,208,934.89164,1215.702072
12.06308913230896,598,7.094,0.037,563,208,953.247992,1171.707432
12.277233123779297,613,7.174,0.048,563,208,949.10924,1187.663736
12.491418838500977,629,7.125,0.027,563,208,950.573712,1227.107792
12.70461368560791,644,7.627,0.045,563,208,951.240872,1173.605384
