0.0,939.08
0.20000004768371582,948.90
0.4030001163482666,947.25
0.6050000190734863,943.45
0.815000057220459,945.75
1.0150001049041748,998.75
1.2150001525878906,909.99
1.4240000247955322,920.16
1.63100004196167,946.61
1.8410000801086426,947.83
2.049999952316284,954.18
2.26200008392334,952.78
2.4650001525878906,949.14
2.6679999828338623,944.38
2.875999927520752,957.36
3.0829999446868896,949.24
3.2920000553131104,952.43
3.496000051498413,942.70
3.7009999752044678,948.76
3.9019999504089355,948.38
4.108000040054321,941.00
4.314000129699707,941.71
4.526000022888184,945.78
4.733000040054321,951.60
4.937999963760376,954.12
5.14300012588501,955.67
5.354000091552734,948.49
5.559999942779541,956.14
5.763999938964844,955.63
5.9670000076293945,945.62
6.171000003814697,956.10
6.378000020980835,944.94
6.585000038146973,955.05
6.792999982833862,952.92
6.993000030517578,1001.36
7.202000141143799,903.31
7.4090001583099365,954.15
7.615000009536743,953.90
7.817000150680542,948.18
8.01800012588501,944.33
8.220999956130981,948.44
8.430999994277954,942.61
8.638000011444092,936.11
8.838000059127808,954.84
9.04800009727478,951.41
9.258000135421753,952.93
9.462000131607056,953.20
9.669000148773193,938.72
9.873000144958496,942.80
10.075999975204468,947.40
10.286999940872192,944.22
10.496999979019165,939.09
10.704999923706055,948.33
10.914000034332275,942.66
11.115999937057495,947.50
11.319999933242798,953.15
11.525000095367432,945.84
11.7260000705719,948.97
11.936000108718872,947.53
12.138999938964844,944.18
12.345999956130981,949.18
12.555000066757202,936.01
12.761000156402588,945.61
12.96399998664856,949.80
13.170000076293945,943.89
13.378999948501587,954.99
13.578999996185303,954.79
13.782999992370605,944.78
13.983999967575073,955.92
14.184999942779541,955.48
14.38700008392334,952.68
14.588000059127808,954.94
14.789999961853027,952.80
14.992000102996826,954.20
15.193000078201294,953.18
15.394000053405762,955.16
15.6010000705719,952.12
15.80400013923645,954.10
16.011000156402588,954.55
16.222000122070312,953.54
16.43400001525879,954.27
16.64199995994568,955.88
16.848000049591064,955.48
17.056999921798706,956.18
17.26699995994568,955.09
17.472000122070312,954.07
17.676000118255615,955.88
17.88100004196167,954.91
18.085999965667725,956.12
18.289999961853027,955.62
18.496000051498413,953.70
18.70300006866455,955.12
18.91100001335144,953.93
19.115000009536743,955.17
19.319999933242798,955.99
19.5239999294281,955.67
19.73200011253357,953.98
19.939000129699707,955.15
20.14300012588501,955.55
20.3510000705719,954.01
20.551000118255615,927.77
20.763000011444092,951.91
20.967999935150146,942.80
21.174000024795532,949.94
21.377000093460083,946.99
21.582000017166138,948.14
21.79200005531311,952.89
22.003999948501587,952.35
22.210000038146973,948.29
22.41600012779236,940.43
22.61899995803833,947.25
22.829999923706055,950.73
23.02999997138977,940.81
23.23800015449524,949.22
23.450000047683716,872.42
23.65400004386902,1011.85
23.85800004005432,945.59
24.069000005722046,955.73
24.278000116348267,954.53
24.48200011253357,957.20
24.69000005722046,955.29
24.901000022888184,955.09
25.10199999809265,956.40
25.312999963760376,954.10
25.515000104904175,953.08
25.71500015258789,956.30
25.91600012779236,955.87
26.121000051498413,947.72
26.32800006866455,947.72
26.532999992370605,950.68
26.73900008201599,942.45
26.943000078201294,949.12
27.151999950408936,947.24
27.358999967575073,942.97
27.56599998474121,946.27
27.76900005340576,945.54
27.9760000705719,946.19
28.187999963760376,949.86
28.391000032424927,951.78
28.6010000705719,951.54
28.80900001525879,941.63
29.01699995994568,953.46
29.22000002861023,945.44
29.424000024795532,946.28
29.628000020980835,946.41
29.82800006866455,952.24
30.034000158309937,935.46
30.240000009536743,944.52
30.44700002670288,946.39
30.651000022888184,945.14
30.85700011253357,943.68
31.064000129699707,948.97
31.27500009536743,941.17
31.48099994659424,941.65
31.69099998474121,949.96
31.901000022888184,935.61
32.10599994659424,943.82
32.31700015068054,940.01
32.52500009536743,943.93
32.73699998855591,938.73
32.943000078201294,950.00
33.151999950408936,947.99
33.361000061035156,944.63
33.57200002670288,953.71
33.776000022888184,949.26
33.979000091552734,947.14
34.180999994277954,943.21
34.38300013542175,952.09
34.587000131607056,950.41
34.79699993133545,946.84
35.00800013542175,923.04
35.21600008010864,943.70
35.41600012779236,986.95
35.61899995803833,907.62
35.829999923706055,940.42
36.02999997138977,954.11
36.23800015449524,950.64
36.450000047683716,943.90
36.65900015830994,939.98
36.86800003051758,948.89
37.07599997520447,955.15
37.28200006484985,946.51
37.48699998855591,954.45
37.69000005722046,949.68
37.89800000190735,952.05
38.10700011253357,953.15
38.31599998474121,948.19
38.51600003242493,975.16
38.72000002861023,921.75
38.924999952316284,947.47
39.128000020980835,949.01
39.32800006866455,958.13
39.532999992370605,934.59
39.74399995803833,950.22
