21.167439222335815,1524,18.002,0.06,1161,220,948.722696,1176.787296
21.376535177230835,1531,17.991,0.014,1161,220,954.778264,1182.907072
21.589139699935913,1537,18.59,0.032,1161,220,951.394056,1149.263648
21.799939155578613,1542,18.533,0.007,1161,220,955.497328,1156.540552
22.008267641067505,1548,18.87,0.07,1161,220,937.355616,1140.321576
22.220431089401245,1554,18.684,0.107,1161,220,939.990448,1156.1216
22.433201551437378,1561,18.591,0.038,1161,220,944.4988,1167.169968
22.64901375770569,1567,18.653,0.052,1161,220,948.238184,1167.746192
22.863595008850098,1573,18.789,0.165,1161,220,938.69604,1163.748328
23.07442307472229,1578,19.116,0.011,1161,220,953.328456,1147.439752
23.28563356399536,1584,19.242,0.019,1161,220,948.767544,1144.305376
23.497312545776367,1590,19.2,0.012,1161,220,950.25,1151.137512
23.710251331329346,1596,19.229,0.028,1161,220,947.929544,1153.761336
23.921374559402466,1602,19.204,0.034,1161,220,940.890096,1159.583768
24.13539171218872,1608,19.544,0.076,1161,220,929.339848,1143.66412
24.349109888076782,1613,19.429,0.103,1161,220,940.065952,1154.032728
24.56141948699951,1619,19.094,0.015,1161,220,947.535704,1178.616904
24.77424716949463,1625,19.962,0.077,1161,220,933.682272,1131.582928
24.986582040786743,1631,19.87,0.059,1161,220,943.635536,1140.991024
25.1974778175354,1637,19.703,0.045,1161,220,942.924328,1154.901896
25.406001091003418,1641,19.989,0.092,1161,220,937.226184,1141.159744
25.61677384376526,1647,19.492,0.137,1161,220,952.834728,1174.534696
25.823396682739258,1653,19.703,0.05,1161,220,947.97332,1166.19728
26.036660194396973,1658,19.853,0.153,1161,220,943.06648,1160.909
26.249777793884277,1664,19.619,0.026,1161,220,954.19128,1178.984096
26.46228837966919,1670,20.383,0.045,1161,224,942.548008,1138.906736
26.676515817642212,1675,20.586,0.097,1161,224,901.110072,1131.004096
26.889678716659546,1681,20.207,0.085,1161,224,950.490832,1156.3578
27.102323532104492,1692,20.45,0.055,1161,224,940.938624,1150.12976
27.315948247909546,1712,20.625,0.146,1161,224,955.923168,1153.801696
27.528825044631958,1734,20.884,0.076,1161,224,947.14736,1154.136048
27.741480588912964,1757,21.098,0.334,1161,224,947.737632,1157.63132
27.95463466644287,1781,21.431,0.075,1161,224,930.218256,1155.183944
28.17024326324463,1806,21.867,0.067,1161,224,948.428472,1148.063344
28.37938404083252,1831,21.853,0.021,1161,224,953.895416,1164.694712
28.588732719421387,1858,22.43,0.027,1161,224,949.592568,1151.441048
28.800755739212036,1885,22.34,0.041,1161,224,953.447536,1172.91232
29.008138179779053,1914,23.437,0.034,1161,224,958.0068,1135.213088
29.217885732650757,1944,23.503,0.026,1161,224,962.21412,1149.7686
29.421720027923584,1382,16.362,0.02,1370,220,956.594072,1174.072344
29.6282696723938,1414,17.273,0.042,1370,220,934.301568,1137.90424
29.84352397918701,1445,17.564,0.038,1370,220,944.29436,1143.593952
30.056891441345215,1475,17.706,0.046,1370,220,936.185872,1157.999272
30.269195556640625,1502,18.071,0.044,1370,220,942.020696,1155.331224
30.481419801712036,1069,12.761,0.046,1065,216,934.55764,1164.447808
30.693559408187866,1085,13.169,0.096,1065,216,951.385544,1145.271592
30.906697750091553,1102,13.421,0.111,1065,216,931.134264,1141.364544
31.11558771133423,1116,13.15,0.041,1065,216,944.9898,1179.639584
31.32180881500244,1131,13.651,0.048,1065,216,935.669152,1151.643464
31.530027151107788,1143,13.642,0.044,1065,216,954.37568,1164.608952
31.7387056350708,1157,13.776,0.044,1065,216,943.59568,1167.407376
31.951273441314697,1168,13.786,0.065,1065,216,940.259736,1177.67288
32.16449570655823,1180,14.341,0.061,1065,216,940.873304,1143.76968
32.37536692619324,1190,14.096,0.038,1065,216,957.964376,1173.468968
32.5804386138916,1200,14.129,0.086,1065,216,921.490344,1180.545472
32.787606954574585,1210,14.233,0.052,1065,216,956.2746,1181.706552
32.99478554725647,1218,14.727,0.026,1065,216,953.560968,1149.610384
33.200889110565186,1226,14.679,0.041,1065,216,958.888128,1160.99432
33.41060471534729,1233,14.718,0.024,1065,216,955.697696,1164.539088
33.61575198173523,1240,14.707,0.016,1065,216,958.888128,1171.996496
33.821743965148926,1246,14.677,0.022,1065,216,956.34708,1180.064504
34.03284955024719,1252,15.377,0.172,1065,216,912.214656,1131.770544
34.245224475860596,1257,14.792,0.017,1065,216,951.498104,1181.1974
34.4567334651947,1262,15.342,0.044,1065,216,953.35336,1143.449976
34.66461777687073,1267,15.244,0.016,1065,216,951.36488,1155.303536
34.87450051307678,1270,15.797,0.119,1065,216,916.708952,1117.5196
35.084250926971436,1274,15.444,0.078,1065,216,945.020392,1146.652584
35.294479846954346,1277,15.25,0.022,1065,216,956.72784,1163.992464
35.498825788497925,1280,15.265,0.026,1065,216,960.631824,1165.580536
35.70413947105408,1283,15.41,0.051,1065,216,943.24932,1157.3382
35.91164517402649,1285,15.409,0.034,1065,216,935.570792,1159.217536
36.118918657302856,1286,15.247,0.014,1065,216,956.414384,1172.426648
36.32531118392944,1288,15.533,0.095,1065,216,927.485536,1152.611208
36.5395073890686,1289,15.372,0.043,1065,216,949.631744,1165.568
36.75055742263794,1290,15.215,0.035,1065,216,953.042112,1178.537144
36.958871364593506,1298,15.397,0.044,1065,216,940.999288,1171.829088
37.171353340148926,1305,16.494,0.048,1065,220,884.810856,1099.793504
37.38462829589844,1312,15.902,0.076,1065,216,948.079016,1146.845224
37.599764347076416,1319,16.073,0.082,1065,220,931.832576,1140.724816
37.812358140945435,1326,16.504,0.041,1065,220,907.82608,1116.797328
38.02561163902283,1332,15.964,0.06,1065,216,944.879048,1159.851264
38.2382230758667,1340,15.915,0.071,1065,216,936.798656,1169.628944
38.45087122917175,1346,15.97,0.082,1065,216,939.0682,1171.583208
38.664926290512085,1354,16.554,0.169,1065,220,934.137744,1136.961264
38.87899732589722,1360,16.464,0.059,1065,220,931.411552,1148.233344
39.093446254730225,1367,16.54,0.05,1065,220,944.63304,1148.814288
39.30759882926941,1374,16.469,0.049,1065,220,944.97552,1159.674808
39.52070236206055,1381,16.547,0.081,1065,220,936.767696,1160.1414
39.73333191871643,1387,16.594,0.079,1065,220,931.023392,1161.86416
