0.0,10,4.302,2.151,208,53.854016
27.709376096725464,757,8.714,0.005,570,212,954.179152,1207.499528
27.92112374305725,769,9.254,0.006,570,212,957.303656,1155.051744
28.13262939453125,781,9.26,0.009,570,212,953.6978,1172.315928
28.344530820846558,560,6.672,0.041,548,208,933.496488,1166.580816
28.558467388153076,577,6.547,0.018,548,208,950.229376,1225.011312
28.77116060256958,592,7.209,0.056,548,208,935.612312,1141.389216
28.984912633895874,608,7.217,0.067,548,208,933.035928,1170.999152
29.198437452316284,623,7.224,0.093,548,208,927.036928,1198.664112
29.411006212234497,638,7.638,0.018,548,208,954.225936,1160.99692
29.623168230056763,651,7.64,0.036,548,208,941.30272,1184.34352
29.835073471069336,666,7.81,0.132,548,208,920.408624,1185.39472
30.04745650291443,679,8.225,0.067,548,212,955.425216,1145.76188
30.25861930847168,693,8.284,0.049,548,212,940.48592,1162.80456
30.47048044204712,706,8.394,0.042,548,212,922.728344,1169.0598
30.682795524597168,719,8.187,0.04,548,212,946.405224,1220.79824
30.896825075149536,732,8.782,0.047,548,212,952.653336,1158.548376
31.108683109283447,745,8.72,0.007,548,212,955.490888,1187.523544
31.322197198867798,757,9.271,0.068,548,212,898.46816,1135.034576
31.53402805328369,769,9.9,0.03,548,212,888.575152,1079.701048
31.74574303627014,780,9.381,0.115,548,212,940.140032,1155.74524
31.957322597503662,792,9.304,0.054,548,212,939.6416,1183.205736
32.169442892074585,805,9.375,0.05,548,212,941.538456,1193.583528
32.383025884628296,570,7.842,0.418,569,208,711.078776,1010.37104
32.59694814682007,587,7.193,0.047,569,208,936.905848,1134.305664
32.81044101715088,605,7.157,0.039,569,208,945.269912,1174.947992
33.02203440666199,621,7.276,0.103,569,208,890.02364,1186.400288
33.23396015167236,636,7.629,0.124,569,208,931.926952,1158.741608
33.44610071182251,651,7.695,0.087,569,208,935.1512,1175.917584
33.65837001800537,664,7.673,0.044,569,208,927.54448,1202.877632
33.87156701087952,677,8.245,0.065,569,212,941.165136,1141.399824
34.08541178703308,689,8.305,0.067,569,212,944.233784,1153.221792
34.297821283340454,700,8.252,0.056,569,212,947.781816,1179.086648
34.50974488258362,712,8.261,0.041,569,212,942.640144,1198.065584
34.72159385681152,725,8.949,0.058,569,212,919.263744,1126.136824
34.93342471122742,738,8.692,0.016,569,212,957.5752,1180.1378
35.14504098892212,750,8.829,0.077,569,212,935.660752,1180.80244
35.35664129257202,762,9.102,0.075,569,212,920.17652,1163.633416
35.56903290748596,775,9.629,0.1,569,212,928.905656,1118.776656
35.78260326385498,787,9.353,0.078,569,212,930.466184,1169.561232
35.994473457336426,798,9.262,0.012,569,212,951.445136,1197.558896
36.206093072891235,809,9.271,0.011,569,212,953.90312,1212.937192
36.41771078109741,578,6.594,0.082,570,208,919.6354,1218.342224
36.63082528114319,596,7.18,0.062,570,208,936.258632,1153.862472
36.84402561187744,613,7.085,0.027,570,208,951.77528,1202.644936
37.05590510368347,628,7.097,0.03,570,208,952.711928,1230.033624
37.26841878890991,643,7.744,0.075,570,208,943.493208,1154.099792
37.48043727874756,657,7.745,0.088,570,208,939.848032,1179.075696
37.69232487678528,670,7.621,0.025,570,208,954.475536,1221.948136
37.90412902832031,683,8.276,0.091,570,212,930.524808,1147.08104
38.11628007888794,694,8.301,0.05,570,212,928.977064,1162.167832
38.329774141311646,706,8.246,0.091,570,212,932.967424,1190.148528
38.54203939437866,718,8.299,0.027,570,212,942.072288,1202.575384
38.75511956214905,731,8.727,0.03,570,212,953.742704,1164.373184
38.96677565574646,742,8.694,0.046,570,212,948.968024,1186.312448
39.17848014831543,755,8.722,0.023,570,212,953.851784,1203.204768
39.39045858383179,768,9.259,0.013,570,212,955.445816,1152.91128
39.60285139083862,780,9.401,0.073,570,212,937.256472,1153.2406
39.81681156158447,792,9.365,0.058,570,212,933.996624,1175.593544
40.03087067604065,803,9.385,0.048,570,212,938.546912,1190.23724
