0.0,1011,11.305,0.285,534,212,952.565256,1243.113488
0.2128584384918213,604,7.094,0.028,601,208,945.269912,1183.401144
0.42493104934692383,617,7.118,0.051,601,208,946.854824,1204.944304
0.640404462814331,634,7.745,0.087,601,208,919.712664,1137.780712
0.8530139923095703,648,7.594,0.072,601,208,947.781816,1186.064928
1.0605370998382568,658,7.547,0.045,601,208,944.22564,1211.94844
1.2682697772979736,672,7.665,0.02,601,208,951.488912,1218.561168
1.4799163341522217,687,8.309,0.109,601,212,886.73168,1149.286144
1.6925301551818848,699,8.327,0.08,601,212,937.104504,1166.763328
1.904930591583252,713,8.272,0.039,601,212,940.372816,1198.09856
2.1171748638153076,725,8.814,0.057,601,212,944.882744,1143.417288
2.328946590423584,739,8.77,0.055,601,212,946.706008,1171.261016
2.5411131381988525,751,8.944,0.035,601,212,930.130472,1167.141904
2.753464698791504,762,8.82,0.061,601,212,936.290968,1200.851352
2.9661436080932617,775,9.369,0.066,601,212,942.139056,1149.792008
3.1780529022216797,787,9.339,0.097,601,212,935.278096,1171.361376
3.3906354904174805,799,9.361,0.035,601,212,949.813504,1186.395616
3.6056060791015625,810,9.268,0.009,601,212,954.931032,1214.862352
3.8173038959503174,822,9.842,0.013,601,212,952.883104,1160.945152
4.029035329818726,834,9.816,0.022,601,212,954.822424,1181.013072
4.241008996963501,845,9.833,0.015,601,212,953.3672,1194.460576
4.456165075302124,856,10.169,0.29,601,212,950.693024,1170.046928
4.666135787963867,606,7.252,0.077,604,208,934.064776,1161.4946
4.871946096420288,622,7.116,0.048,604,208,941.592328,1214.943544
5.083753347396851,641,7.704,0.064,604,208,956.35172,1156.501808
5.295746326446533,658,7.777,0.149,604,208,929.55292,1176.030776
5.508516550064087,674,7.631,0.033,604,208,957.73228,1227.672896
5.720107316970825,690,8.203,0.046,604,212,944.005792,1169.148968
5.931845664978027,703,8.258,0.086,604,212,935.64676,1183.33332
6.143543004989624,717,8.284,0.054,604,212,944.918424,1203.147464
6.35635232925415,730,8.834,0.062,604,212,939.560656,1148.615136
6.56892204284668,742,8.759,0.063,604,212,931.8972,1177.492592
6.78266453742981,753,8.766,0.062,604,212,941.363424,1193.994536
6.996019601821899,763,8.762,0.084,604,212,940.726368,1210.386048
7.205683946609497,772,9.228,0.031,604,212,934.095072,1162.8246
7.411356687545776,782,9.285,0.041,604,212,951.64948,1171.035048
7.624687671661377,790,9.36,0.08,604,212,939.541984,1173.219944
7.837780237197876,798,9.352,0.062,604,212,931.346288,1186.146104
8.050173044204712,810,9.438,0.251,604,212,971.630936,1193.012072
8.261524677276611,821,10.449,0.09,604,212,900.138136,1092.162952
8.474924564361572,587,7.231,0.193,575,208,911.81916,1128.306224
8.688285112380981,602,7.04,0.021,575,208,957.423,1188.613048
8.900878667831421,618,7.314,0.063,575,208,920.239,1174.5348
9.113270282745361,633,7.627,0.047,575,208,956.35172,1153.634952
9.324666500091553,647,7.593,0.045,575,208,953.47792,1184.390536
9.536585092544556,661,7.633,0.071,575,208,940.332424,1203.63888
9.749282360076904,674,7.707,0.081,575,208,938.518512,1215.646456
