0.0,4.75
0.2010209560394287,4.69
0.40203094482421875,4.53
0.6029109954833984,4.47
0.8038139343261719,4.44
1.0046679973602295,4.45
1.2054059505462646,4.39
1.4062919616699219,4.45
1.6074960231781006,4.69
1.8088068962097168,4.89
2.0091118812561035,5.00
2.2090139389038086,4.49
2.4097039699554443,4.36
2.6109609603881836,4.77
2.811868906021118,4.55
3.0129828453063965,4.79
3.214118003845215,4.73
3.4150948524475098,4.57
3.617076873779297,5.38
3.81758189201355,5.03
4.017890930175781,4.98
4.2184929847717285,5.23
4.418547868728638,4.60
4.619865894317627,4.77
4.821004867553711,4.69
5.021902799606323,4.51
5.222915887832642,4.58
5.424132823944092,4.80
5.624722957611084,4.23
5.825807809829712,4.72
6.026788949966431,4.62
6.227944850921631,4.74
6.429172992706299,4.76
6.63036584854126,4.70
6.831254959106445,4.57
7.032323837280273,4.59
7.233601808547974,4.79
7.4349470138549805,4.87
7.635234832763672,4.82
7.83516788482666,4.43
8.036415815353394,4.81
8.2373948097229,4.65
8.4389328956604,4.91
8.639173984527588,4.76
8.84005093574524,4.41
9.041290998458862,4.79
9.24252200126648,4.74
9.443266868591309,4.51
9.644824028015137,5.13
9.844636917114258,4.36
10.045655012130737,4.63
10.246825933456421,4.72
10.448462963104248,5.14
10.6490797996521,5.13
10.84957480430603,5.19
11.05035400390625,5.27
11.250627994537354,4.88
11.451140880584717,5.02
11.650828838348389,4.31
11.851796865463257,4.55
12.052840948104858,4.74
12.25373387336731,4.52
12.454583883285522,4.42
12.655879020690918,4.80
12.857208967208862,4.96
13.057374000549316,4.79
13.258572816848755,4.81
13.459047794342041,5.10
13.659112930297852,4.57
13.860489845275879,4.95
14.06044602394104,4.46
14.261276960372925,4.48
14.462365865707397,4.64
14.663390874862671,4.60
14.864409923553467,4.64
15.065223932266235,4.40
15.266214847564697,4.69
15.46646499633789,4.68
15.667513847351074,4.77
15.868820905685425,4.92
16.06920599937439,4.98
16.269464015960693,4.90
16.469542980194092,4.70
16.671291828155518,5.29
16.872124910354614,5.30
17.072306871414185,4.86
17.273090839385986,5.35
17.47387385368347,5.31
17.67424702644348,4.98
17.873973846435547,4.37
18.075012922286987,4.69
18.276227951049805,4.74
18.476898908615112,4.29
18.677634954452515,4.27
18.878556966781616,4.48
19.079123973846436,4.26
19.280057907104492,4.58
19.48072099685669,4.45
19.682029962539673,4.91
19.88194990158081,4.49
20.08312702178955,4.72
20.284329891204834,4.72
20.485252857208252,4.44
20.68618893623352,4.46
20.886974811553955,4.49
21.088253021240234,4.87
21.28818988800049,4.41
21.48949694633484,4.88
21.689602851867676,4.67
21.89094090461731,4.92
22.090909004211426,4.56
22.292001008987427,4.71
22.493223905563354,4.84
22.69315791130066,4.54
22.894567012786865,4.89
23.09441089630127,4.50
23.294960021972656,4.27
23.495697021484375,4.41
23.696916818618774,4.86
23.897352933883667,4.95
24.098076820373535,5.26
24.298125982284546,4.62
24.498868942260742,4.34
24.699628829956055,4.26
24.900609016418457,4.51
25.101778984069824,4.73
25.302814960479736,4.63
25.504103899002075,4.82
25.704985857009888,4.48
25.906075954437256,4.76
26.1073899269104,4.86
26.307122945785522,4.44
26.507937908172607,4.39
26.708969831466675,4.56
26.909140825271606,4.75
27.10976791381836,4.41
27.310834884643555,4.62
27.511713981628418,4.43
27.712828874588013,4.88
27.91192102432251,4.55
28.11279582977295,4.51
28.313742876052856,4.53
28.51489496231079,4.90
28.71571683883667,4.47
28.917011976242065,4.88
29.11766290664673,5.25
29.318413019180298,5.24
29.51855182647705,4.96
29.718799829483032,5.12
29.919171810150146,5.08
30.119679927825928,5.25
30.32019591331482,5.18
30.519919872283936,4.48
30.720794916152954,4.46
30.92227792739868,5.00
31.121925830841064,4.22
31.32283902168274,4.58
31.523574829101562,4.41
31.724504947662354,4.62
31.925254821777344,4.37
32.126067876815796,4.50
32.3268358707428,4.62
32.52747583389282,4.36
32.72822880744934,4.47
32.928804874420166,4.21
33.12956500053406,4.44
33.33009696006775,4.28
33.53115797042847,4.75
33.73209285736084,4.46
33.933308839797974,4.78
34.13452982902527,4.71
34.335585832595825,4.58
34.53650999069214,4.55
34.73747897148132,4.59
34.93872284889221,4.79
35.139912843704224,4.79
35.3411078453064,4.74
35.5419979095459,4.38
35.743180990219116,4.69
35.94434380531311,4.73
36.14552688598633,4.75
36.34723782539368,5.28
36.54782700538635,5.20
36.748512983322144,5.27
36.94908690452576,5.16
37.14976787567139,5.30
37.350204944610596,5.03
37.550837993621826,5.21
37.75151991844177,5.25
37.951550006866455,4.71
38.15227484703064,4.32
38.353302001953125,4.69
38.55425786972046,4.46
38.755342960357666,4.62
38.95675802230835,4.89
39.15679097175598,4.50
39.357465982437134,4.20
39.5582709312439,4.42
39.758991956710815,4.37
39.96005392074585,4.61
